2013,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,500
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Professional Services,Expenditure:Professional Services,200331
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Professional Services,Expenditure:Professional Services,237284
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Professional Services,Expenditure:Professional Services,195100
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Professional Services,Expenditure:Professional Services,195100
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Professional Services,Expenditure:Professional Services,195100
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Rents & Leases,Expenditure:Rents & Leases,0
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Rents & Leases,Expenditure:Rents & Leases,1077
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Rents & Leases,Expenditure:Rents & Leases,4200
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Rents & Leases,Expenditure:Rents & Leases,4200
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Rents & Leases,Expenditure:Rents & Leases,4200
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,8487
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,2692
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,10000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,10000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,10000
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,3947
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,634
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,5600
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,5600
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Special Dept Supplies,Expenditure:Special Dept Supplies,5600
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Street Materials,Expenditure:Street Materials,6768
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Street Materials,Expenditure:Street Materials,6660
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Street Materials,Expenditure:Street Materials,8000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Street Materials,Expenditure:Street Materials,8000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Street Materials,Expenditure:Street Materials,8000
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,670
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,617
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,1000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,1000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,1000
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Utilities,Expenditure:Utilities,410836
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Utilities,Expenditure:Utilities,443044
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Utilities,Expenditure:Utilities,412800
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Utilities,Expenditure:Utilities,488800
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Utilities,Expenditure:Utilities,488800
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Vehicle Fuels & Lubricants,Expenditure:Vehicle Fuels & Lubricants,34206
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Vehicle Fuels & Lubricants,Expenditure:Vehicle Fuels & Lubricants,33893
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Vehicle Fuels & Lubricants,Expenditure:Vehicle Fuels & Lubricants,35600
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Vehicle Fuels & Lubricants,Expenditure:Vehicle Fuels & Lubricants,35600
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Park Maintenance Division,Public Works Department:Park Maintenance Division,Expense,Vehicle Fuels & Lubricants,Expenditure:Vehicle Fuels & Lubricants,35600
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,30403
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,11673
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,36000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,36000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,36000
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,53462
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,36145
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,50000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,50000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,50000
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Employee Services,Expenditure:Employee Services,104037
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Employee Services,Expenditure:Employee Services,83857
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Employee Services,Expenditure:Employee Services,81600
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Employee Services,Expenditure:Employee Services,111398
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Employee Services,Expenditure:Employee Services,116106
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Utilities,Expenditure:Utilities,602683
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Utilities,Expenditure:Utilities,569219
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Utilities,Expenditure:Utilities,572000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Utilities,Expenditure:Utilities,577000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Lights Division,Public Works Department:Street Lights Division,Expense,Utilities,Expenditure:Utilities,577000
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,8281
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,4691
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,9000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,9000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,9000
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Chemicals,Expenditure:Chemicals,7077
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Chemicals,Expenditure:Chemicals,3647
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Chemicals,Expenditure:Chemicals,4000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Chemicals,Expenditure:Chemicals,4000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Chemicals,Expenditure:Chemicals,4000
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,1283
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,2059
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,3100
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,3100
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,3100
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,136
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,43
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,700
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,700
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,700
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Employee Services,Expenditure:Employee Services,922977
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Employee Services,Expenditure:Employee Services,1028416
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Employee Services,Expenditure:Employee Services,1098800
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Employee Services,Expenditure:Employee Services,995739
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Employee Services,Expenditure:Employee Services,1230224
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Professional Services,Expenditure:Professional Services,35114
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Professional Services,Expenditure:Professional Services,20942
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Professional Services,Expenditure:Professional Services,37200
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Professional Services,Expenditure:Professional Services,7200
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Professional Services,Expenditure:Professional Services,7200
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Rents & Leases,Expenditure:Rents & Leases,0
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Rents & Leases,Expenditure:Rents & Leases,1723
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Rents & Leases,Expenditure:Rents & Leases,600
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Rents & Leases,Expenditure:Rents & Leases,600
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Rents & Leases,Expenditure:Rents & Leases,600
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,3189
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,2837
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,3600
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,3600
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Small Tools & Equipment,Expenditure:Small Tools & Equipment,3600
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Street Materials,Expenditure:Street Materials,101378
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Street Materials,Expenditure:Street Materials,99119
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Street Materials,Expenditure:Street Materials,119000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Street Materials,Expenditure:Street Materials,119000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Street Materials,Expenditure:Street Materials,119000
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,800
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,570
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,1000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,1000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Street Maintenance Division,Public Works Department:Street Maintenance Division,Expense,Training/Conferences/Meetings,Expenditure:Training/Conferences/Meetings,1000
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Communications,Expenditure:Communications,10699
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Communications,Expenditure:Communications,9242
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Communications,Expenditure:Communications,10400
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Communications,Expenditure:Communications,10400
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Communications,Expenditure:Communications,10400
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,231837
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,215756
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,215000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,135000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Contract Maintenance Services,Expenditure:Contract Maintenance Services,135000
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Employee Services,Expenditure:Employee Services,3392
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Employee Services,Expenditure:Employee Services,27433
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Employee Services,Expenditure:Employee Services,26500
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Employee Services,Expenditure:Employee Services,0
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Employee Services,Expenditure:Employee Services,0
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Utilities,Expenditure:Utilities,69625
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Utilities,Expenditure:Utilities,81210
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Utilities,Expenditure:Utilities,75000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Utilities,Expenditure:Utilities,75000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Traffic Signals Division,Public Works Department:Traffic Signals Division,Expense,Utilities,Expenditure:Utilities,75000
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,1148
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,3166
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,4000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,4000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Bldg/Veh/Equip Maint/Supplies,Expenditure:Bldg/Veh/Equip Maint/Supplies,4000
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,6500
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,6364
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,6500
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,6500
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Clothing & Personal Equip,Expenditure:Clothing & Personal Equip,6500
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Employee Services,Expenditure:Employee Services,339383
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Employee Services,Expenditure:Employee Services,123073
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Employee Services,Expenditure:Employee Services,121000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Employee Services,Expenditure:Employee Services,97681
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Employee Services,Expenditure:Employee Services,127230
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Membership & Dues,Expenditure:Membership & Dues,330
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Membership & Dues,Expenditure:Membership & Dues,430
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Membership & Dues,Expenditure:Membership & Dues,500
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Membership & Dues,Expenditure:Membership & Dues,500
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Membership & Dues,Expenditure:Membership & Dues,500
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,20
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,0
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,800
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,800
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Office Supplies & Materials,Expenditure:Office Supplies & Materials,800
2009,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Professional Services,Expenditure:Professional Services,89831
2010,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Professional Services,Expenditure:Professional Services,91445
2011,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Professional Services,Expenditure:Professional Services,100000
2012,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Professional Services,Expenditure:Professional Services,100000
2013,General Government,General Fund,General Government:General Fund,Public Works Department,Urban Forestry Division,Public Works Department:Urban Forestry Division,Expense,Professional Services,Expenditure:Professional Services,100000
